Transcript,SF ABF93_1-R1,SF ABF93_1-R2,SF ABF93_1-R3,SF ABF93_10-R1,SF ABF93_10-R2,SF ABF93_10-R3,SF ABF93_11-R1,SF ABF93_11-R2,SF ABF93_11-R3,SF ABF93_12-R1,SF ABF93_12-R2,SF ABF93_12-R3,SF ABF93_13-R1,SF ABF93_13-R2,SF ABF93_13-R3,SF ABF93_14-R1,SF ABF93_14-R2,SF ABF93_14-R3,SF ABF93_15-R1,SF ABF93_15-R2,SF ABF93_15-R3,SF ABF93_16-R1,SF ABF93_16-R2,SF ABF93_16-R3,SF ABF93_17-R1,SF ABF93_17-R2,SF ABF93_17-R3,SF ABF93_2-R1,SF ABF93_2-R2,SF ABF93_2-R3,SF ABF93_3-R1,SF ABF93_3-R2,SF ABF93_3-R3,SF ABF93_4-R1,SF ABF93_4-R2,SF ABF93_4-R3,SF ABF93_5-R1,SF ABF93_5-R2,SF ABF93_5-R3,SF ABF93_6-R1,SF ABF93_6-R2,SF ABF93_6-R3,SF ABF93_7-R1,SF ABF93_7-R2,SF ABF93_7-R3,SF ABF93_8-R1,SF ABF93_8-R2,SF ABF93_8-R3,SF ABF93_9-R1,SF ABF93_9-R2,SF ABF93_9-R3,ID
1158861,1.0540882590925122,1.0422167773524948,1.048250566033695,1.0,1.0138859794307071,1.0,1.0,1.0,1.0,1.0298731268015868,1.0087935166637776,1.0142018740851937,1.0141761072542663,1.0183409641078085,1.0,1.0,1.0,1.014159040911704,1.0,1.031046688828372,1.0,1.0240073244726668,1.0,1.0,1.022414131199349,1.005697146708304,1.0224479292503057,1.0250068767321503,1.017931037252145,1.0241612561898956,1.0,1.0,1.0,1.0,1.0261034729003213,1.010857540211315,1.0,0.9981370915873639,1.0093563713341662,1.0,1.0,1.0223766521725455,1.0,0.9833998028335483,1.0,1.015833215653651,1.0,1.0,1.0141580370092005,1.001595870346661,1.0,1158585
1165880,1.0221135278634865,1.0153461505302182,1.0155236506189682,1.0005906725642437,1.0005316053078195,1.0012854586259226,1.0103290135678682,1.0148637679360857,1.0140034145647325,0.9974374356935077,0.9957104642417869,1.0003042858664286,1.008236004118002,1.0083520503945125,1.008369949563126,0.9958799097046608,0.9998651595964454,0.9997583612237182,0.997915641814964,0.9943617618867633,1.0045404224382786,0.9985334614516047,1.0051683849371336,1.0023770095918663,1.0060672215210058,1.0065683982421822,1.0062485997629553,1.013545792487182,1.0072324573977414,1.0145394946647053,1.0104939842385887,1.0104742951531138,1.0085453614155377,1.0050621832033606,0.9997855082961155,1.0026305811472234,0.9929915805294037,0.9934333916746791,0.9971504523567387,0.996231628367915,1.0055135405718965,1.0004462859374288,0.9989460372881447,0.9992312307080523,1.0,0.9982575159354806,0.9983106168023673,1.0015348537086033,1.0058190197162324,1.0035127118403895,1.0035822202785052,1165604
1158865,0.9888789135686245,1.0,0.9468102407607453,0.9766818808664687,0.9967824082950002,0.9879844402633308,0.9889096548906466,0.9422902747679194,0.975633370399214,0.9970194139712366,0.9939773452984287,0.9861796271639576,0.9907858671895555,0.9957292701018496,0.9944820979729238,1.0002786552092988,1.00250723577999,1.0001546982656604,0.9862434236709502,0.9849417104868234,0.9676551709548055,0.9928108278208302,0.9956628291800593,1.000220808635601,1.0210951579442848,1.0238265078783726,0.9823653893702458,1.001027024597024,0.989215415351621,0.9829051805408091,0.9779326890657414,0.97415117590515,0.9977664611515632,0.9911012136541713,0.9933549161654397,1.0,1.0213529883870522,1.0206280881806558,1.018208448640837,0.9958128997198242,0.9629190240522747,0.9913871410041635,1.024418526241189,1.0078552341563192,1.0,0.9931248520780471,0.9962350144318938,1.0076721084315843,0.9887225625437154,0.9977261338258996,0.9950202363842386,1158589
1123259,1.008424289897399,1.0113624392122795,1.0127097141045458,0.8521699799636894,0.998166855375989,0.9943596572591163,0.9942177513935522,1.0024868421358726,1.000862402157235,0.9992419501654515,0.9912480305160755,0.8458885683359826,1.003753027962102,1.0006031830117077,1.0044376323720845,0.9847190313711662,1.0026809241627803,0.9956723695986457,0.854703016280624,0.9943387203281316,0.9788729749750502,0.9938927304649295,0.9916830534154283,1.0071075895710158,0.9886724556726953,0.9860619859443404,0.9987032396078878,1.0008341539170174,1.0039537566337668,0.9894856726587278,0.9940658755608521,0.997451344067886,0.9957142434606153,0.9995221062419638,0.9881772806382906,0.996874415302969,0.9921782284498328,0.9903430898323949,0.9928279379748404,0.9904587414511686,1.0039574122883832,0.9975693220123248,0.9924148490031861,0.9958378710530976,1.0,1.0001598518064085,0.9925557578720368,0.997831199815755,0.9989823986876865,1.0012090246813183,1.0057765989584044,1122983
1123263,1.011635308689281,1.0235325317723192,1.02237314158264,0.9996746609161615,1.0023200948807074,1.0039530341813072,1.014545943300956,1.0240862654655192,1.0143638848641412,0.9967955743368586,0.995101839348875,1.00268618350636,1.0089698285791655,1.004179128413308,1.0044555023219024,1.0021613688428346,0.9977709343376998,0.9985583206456569,0.9961166343901815,1.0002175499732333,0.997317102747012,1.0013746397855523,1.003196210029711,0.9981209203218293,1.003550139517887,0.9995336806464981,1.0006040133697933,1.0290018432595163,1.0173954535999097,1.0240106816379606,1.0103181783377408,1.009153201517329,1.0050312539126955,1.00672137402197,0.9957295137429474,1.0026217729402667,0.9930758641449712,0.9934465535253447,1.001229387386505,0.9964925817759503,1.0069632422701569,1.0031623616199783,0.999500818112777,0.9980923299174921,1.0,0.994849455089897,1.0043516567153437,1.0026040271720573,1.0028370225361398,0.9931008396705991,1.0046020692222983,1122987
1024420,1.0018881406140625,0.9951606135130877,0.9997729810867039,1.0082882426620636,1.0014053702129084,1.0080233346394551,0.9880983992798543,0.9908788284182213,0.986296772132055,1.0021581005179125,1.0060448916481985,1.010709988232274,1.0032388873610456,0.9971848391780967,1.0029531403283154,1.0075800320605015,1.0112555914063712,1.0108514409070402,1.0076109748331064,1.001508933778362,1.009619097626658,1.0023415469554995,1.0044541805422373,1.0104911786259958,0.9990827678120651,1.0057351481795702,1.008497579991014,0.9949869550954064,0.9871600123392199,0.9923325072455028,0.9951685070775278,1.0041235980634877,0.9912141470356349,1.0069485469052966,1.0148048537211998,1.007665914041609,1.0164224029462572,1.0155762128382826,1.013091634495129,1.0175717059287301,1.0145279474806426,1.0177125271183405,1.0041624344005327,1.0057714585759945,1.0,1.0015281940755958,0.9988128079082149,1.0003179527756456,1.0111567639795815,1.014953252732673,1.001377269123502,1024420
1165886,1.0,1.0533378156521862,1.0567731928873425,1.0983463445088923,1.0332004645959065,1.0730365397921413,1.0393003313714295,1.104092961870052,1.03875178092133,1.0404120175948801,1.066561723487173,1.0682518422864096,1.095714227271353,1.0814341285891902,1.0704616966288336,1.0711383133318748,1.080054214713745,1.0797212424560974,1.0550659985877138,1.081726902272998,1.0701575392780975,1.0629577256856437,1.0692678345597455,1.0731517994197888,1.052244627887494,1.0849829867540364,1.064674524954243,1.0732190342025831,1.0791328491717491,1.0580232618118883,1.0880085519797797,1.0580848047612188,1.0882984797468556,1.040400633927952,1.0698188751869857,1.0686705477856098,1.1000083598804002,1.0816774544697791,1.081774215638668,1.0759970046726395,1.0722140698565836,1.0821438290742411,1.0689305934269997,1.096660494584754,1.0,1.1068207730577062,1.0634710579161841,1.09497571187939,1.0925449432506416,1.0657065255091969,1.0595305304610918,1165610
1145471,1.0,1.0,1.0,1.0,1.0057549450000556,0.954231346638399,1.0,1.0,1.0416388013231066,0.9577479298709083,1.0040968992463175,1.0016552707817652,1.0,0.9790538178064401,1.013004906150448,1.0,0.9694614334395223,1.0,1.0,1.0,1.0,0.9848302688392848,1.0,1.0186727864048575,1.0120850029414703,0.9890204765181873,1.0,0.9631036257783796,0.9751789163179452,0.9622288158639597,1.014186003596364,1.0004134708239447,0.9896916728641042,0.9450770609716842,1.0,1.0,1.0010017648821747,1.0245210398374978,1.0207238375642407,0.9911152334861417,0.992230425347704,0.9793274994172558,1.0,1.0,1.0,0.9691728363543528,0.9398708666792466,1.0116732664750085,1.012344115949429,1.0215924037917217,1.0124082871762996,1145195
1165278,1.0,1.0,0.9855933109389332,1.0,1.0,0.9528543482460534,0.974304957715096,1.0,0.9813256209569575,0.9386029570361368,0.9506974336467424,0.8574339468348686,1.0,1.0,1.0,1.0,1.0,1.0137025971127356,1.0,1.0017094017094017,1.0,0.9785876523203711,1.0,1.0,1.0,0.9738671978303316,0.9606136140698354,1.0,1.0,1.014869581689858,0.9311565376081505,1.0,1.0,1.0,1.0,1.0,1.0,0.9238162758900087,1.0,1.0,0.9738773259510588,0.9260377103695075,1.0,1.0,1.0,0.991790970592814,1.0,1.0257561861248499,1.0,0.9827450583210953,0.9727542298970872,1165002
1185069,1.0,1.007419653852366,1.0088791679397977,1.0064306410168038,1.007012594824692,1.0089707305012037,1.0091926068204162,1.003323000824063,1.020478464108333,1.022343322568731,1.0102858706622235,1.011888044021359,1.0234074372805027,1.0089048877604174,1.0204112496437805,1.0044498718981467,1.009443975200606,1.016989141777596,0.9725247158902881,0.9905251610146503,1.0195350610880032,0.9708309799697464,1.0132138150415682,1.0011008083225224,1.015638679729592,1.0067516243781376,1.0128756851331548,0.9847505468891189,1.0,1.001787356067597,1.0012431246632847,0.990180172487405,0.9997712650619555,1.0046810073527823,1.0,1.0020287794504805,1.0088417884671639,1.0038679180902585,0.9959043757645215,1.003269503597174,1.0042372547143572,1.0094446610624892,1.013257367271151,0.9890838222671232,1.0,1.0042033045511394,1.0062091076285329,1.0059306477039571,1.0101510988021765,0.9969036765283317,1.006011579406174,1184793
1133824,1.0178987424806731,1.0175597474665223,1.0162073289621216,1.0024393394810043,0.9955432030852107,0.997708626824122,1.0001392243133571,1.0052303012976032,0.9962082420145953,0.9868322939536825,0.9948788117107723,0.9998824687773289,0.9953816381262222,0.9938048418330857,1.0010820643145097,0.989350311360607,0.991772814413019,1.0021641286290195,0.9994159054388465,1.001443723751765,0.9891903652889827,0.9928500220654348,0.9887769014560598,0.996057685489686,0.9948334828645631,0.9801381947009932,1.001381234699491,1.0032206145231681,1.0020618149475757,1.0008389074323443,1.0016273055789127,1.0016956226256994,0.9965873854353885,0.9983072913715572,0.9942523023006657,0.9945385215867298,1.0008813222812973,0.9701357372299738,0.9973592709308376,0.9917038498112863,0.990084638669197,0.9904414414443585,0.995716100255752,0.9889837952612578,1.0,0.9949361203234797,0.9965579216853525,0.9922804974905629,0.9913285917201684,1.0023363782446146,1.000469153558266,1133548
1175090,1.0178987424806731,1.0175597474665223,1.0162073289621216,1.0024393394810043,0.9955432030852107,0.997708626824122,1.0001392243133571,1.0052303012976032,0.9962082420145953,0.9868322939536825,0.9948788117107723,0.9998824687773289,0.9953816381262222,0.9938048418330857,1.0010820643145097,0.989350311360607,0.991772814413019,1.0021641286290195,0.9994159054388465,1.001443723751765,0.9891903652889827,0.9928500220654348,0.9887769014560598,0.996057685489686,0.9948334828645631,0.9801381947009932,1.001381234699491,1.0032206145231681,1.0020618149475757,1.0008389074323443,1.0016273055789127,1.0016956226256994,0.9965873854353885,0.9983072913715572,0.9942523023006657,0.9945385215867298,1.0008813222812973,0.9701357372299738,0.9973592709308376,0.9917038498112863,0.990084638669197,0.9904414414443585,0.995716100255752,0.9889837952612578,1.0,0.9949361203234797,0.9965579216853525,0.9922804974905629,0.9913285917201684,1.0023363782446146,1.000469153558266,1174814
175036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,175036
1135764,1.008706729130642,0.9953942210982603,0.9953733480875699,1.005356014543121,1.0057403761256891,0.9999928435391919,1.0022000153267536,1.011882408614232,1.0049328887978428,1.0068818316245791,1.0075894266869792,1.004955252737868,1.009663905763724,0.9997182143556814,1.004376175784147,1.0006804601485026,1.007030328186347,1.006638213771237,1.0060218635841403,1.0017100959472665,1.002219099222242,1.0044504240650307,1.00310799129178,1.0039384389313852,1.0025894460690605,1.009174880941838,1.0034837054842047,0.9978572363597111,0.9943744254331075,0.9936868088237969,1.007091456289083,1.0055322423905204,1.000738010020834,1.0016328658077125,1.005348559896446,1.0019805505286388,1.0049325906119757,1.0124289833084497,1.0046970237770427,1.002390257909902,1.00710070005096,0.9987097497534748,1.0069617454369362,0.9989166907451754,1.0,1.0017193397091437,1.0046916564314368,1.0070046842017848,1.0030507396053152,1.0031449663392884,0.9974171140200135,1135488
1175097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1174821
1106430,1.012467133201232,1.0361305665943297,1.0238675739728371,1.0,1.00878962502651,1.0091853335084686,1.0121124513511823,1.0,1.0036057115688815,0.9880675364533205,1.0115652090191094,0.9867163044798103,0.957680367466278,1.016650857076118,1.00614638500781,1.0056878131382494,0.9930853582237056,1.0117015233122255,0.9800309486382963,1.0094970035670008,0.9962616135972845,1.0155560415520375,1.0008648678694307,0.9972621340399619,1.0,1.0098847714105252,1.0326462806215004,1.054437708503795,1.04351602205777,1.0414388833874233,1.0,1.0,1.0,0.9970308629455731,1.0104171250455345,1.0,1.0031008193084565,1.0096101576646848,1.0329771405562482,1.0192216387691084,1.0206605486253266,1.0340044606536403,1.0,1.0,1.0,1.0059528319459825,1.0172837921312905,1.0065553278871582,1.009434140179399,1.0143493953700122,1.01996739706203,1106154
1144889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1144613
1143902,0.8995406632049484,1.0312462014404993,1.0354184107939868,1.0035962835321852,0.9903356086169733,1.0033500940758737,1.001440499363982,1.0215362701441357,0.9693944389944924,0.962805190180499,1.003204914201776,1.0187203284352246,1.0146744666608458,1.005082665214868,1.012332071569569,0.9888012901834096,1.0015695861859981,0.9867047421430809,0.8123118696531262,0.9927927095050015,1.0145950286165282,0.9903633434514117,0.9110321296072781,1.0092161827622868,1.010407068616323,0.9977017752006068,1.0131538444418193,1.0000441702918834,1.0,1.0,1.0023725267632593,1.0,1.01740309500208,1.0144138961792697,1.018041338599528,1.0009323698046406,0.9943170981830259,0.9895980674641287,0.9988272616302262,1.0103474900830847,1.0009796217447948,1.0135219302075147,1.016610426585722,1.009852371927554,1.0,1.0039030787378254,0.998707419753023,1.004426274133158,1.0138564602475932,0.9926091802301992,1.0013946170452814,1143626
1144902,0.8995406632049484,1.0312462014404993,1.0354184107939868,1.0035962835321852,0.9903356086169733,1.0033500940758737,1.001440499363982,1.0215362701441357,0.9693944389944924,0.962805190180499,1.003204914201776,1.0187203284352246,1.0146744666608458,1.005082665214868,1.012332071569569,0.9888012901834096,1.0015695861859981,0.9867047421430809,0.8123118696531262,0.9927927095050015,1.0145950286165282,0.9903633434514117,0.9110321296072781,1.0092161827622868,1.010407068616323,0.9977017752006068,1.0131538444418193,1.0000441702918834,1.0,1.0,1.0023725267632593,1.0,1.01740309500208,1.0144138961792697,1.018041338599528,1.0009323698046406,0.9943170981830259,0.9895980674641287,0.9988272616302262,1.0103474900830847,1.0009796217447948,1.0135219302075147,1.016610426585722,1.009852371927554,1.0,1.0039030787378254,0.998707419753023,1.004426274133158,1.0138564602475932,0.9926091802301992,1.0013946170452814,1144626
1122076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1121800
1135753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1135477
1147582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1147306
1144904,1.024833213194882,1.02530159080627,1.0256054545021616,1.003008872928153,0.9988559788902671,1.0239524684663623,1.0083902096903028,1.01716085781019,0.9974221643537311,0.9867901819826957,0.9964388690101242,0.9927746462409653,0.9998308861888405,1.001571270242247,1.0074483134076677,0.9927278355380365,0.995448809114071,0.9996590665567021,0.9867474300112347,0.9885776473211292,1.003834960072906,1.0132541934813528,0.9949219857695466,1.0026703747237358,1.0072169657140013,1.0059062660319895,0.9990835384345637,1.031161316717428,1.0199443358508293,1.0266715479677122,1.0138446036188733,1.0173218541584141,1.0213646212824727,1.0076515205631573,1.0066051795907502,1.00686006792693,0.9995597629267894,0.9979903867592276,1.0080449469334392,1.0024917905391513,1.0053843131652263,1.0090220188887953,1.0016007636909132,0.9937509064500278,1.0,1.0028733112971273,1.003576013005258,1.0127170880171095,1.0110400201746013,0.9966913221074234,1.0059611941978541,1144628
1188443,1.024833213194882,1.02530159080627,1.0256054545021616,1.003008872928153,0.9988559788902671,1.0239524684663623,1.0083902096903028,1.01716085781019,0.9974221643537311,0.9867901819826957,0.9964388690101242,0.9927746462409653,0.9998308861888405,1.001571270242247,1.0074483134076677,0.9927278355380365,0.995448809114071,0.9996590665567021,0.9867474300112347,0.9885776473211292,1.003834960072906,1.0132541934813528,0.9949219857695466,1.0026703747237358,1.0072169657140013,1.0059062660319895,0.9990835384345637,1.031161316717428,1.0199443358508293,1.0266715479677122,1.0138446036188733,1.0173218541584141,1.0213646212824727,1.0076515205631573,1.0066051795907502,1.00686006792693,0.9995597629267894,0.9979903867592276,1.0080449469334392,1.0024917905391513,1.0053843131652263,1.0090220188887953,1.0016007636909132,0.9937509064500278,1.0,1.0028733112971273,1.003576013005258,1.0127170880171095,1.0110400201746013,0.9966913221074234,1.0059611941978541,1188167
1122082,1.0,1.0,1.0,1.0,0.9220032216681296,0.9845035833823657,1.0,0.8737040502348731,1.0,1.0,1.0,0.9186507576707533,0.9315802571547075,0.9999058578414823,0.903387381478302,0.9348026969413443,0.9974620200052087,0.9487777917104743,1.0094304206495424,0.993428954501172,0.9400777444464808,0.9506606348808272,0.9163874875811446,1.0,1.0,1.0,0.9198460544211126,1.0,1.0,1.0,0.8690208636771386,1.0,1.0,1.0,1.0,1.0,1.0018099215803535,0.9935983332208,0.9749875088017131,0.9471017526260455,1.0,1.0,0.884582485314402,1.0,1.0,0.9076658339201142,1.0,0.9754312115980054,0.9800935634157398,0.9673658522469687,0.962852430237381,1121806
1175121,0.9744194605411515,0.999541659487384,0.990355200672283,0.998592104905188,0.9926385903818774,0.9766707324077347,0.9325789796652488,0.9610229192927726,0.988978667706529,0.9868411307899023,0.9632643668779641,0.9845925039221552,0.9549840090927502,0.9797049239298334,0.9974759153963115,0.9780676696502253,0.984853603092986,0.9913183581056366,0.9740310235692067,0.9536290139746623,0.9693580663395935,0.9873164748664653,0.9811872568490355,0.9970258877371807,1.0021738111863803,1.0012352144565055,0.9920328856483874,0.9916606965264364,1.0035741491416599,1.0004077076777513,1.0066767327765234,1.0080453307457686,1.0086310090594988,0.9888150556356612,1.000787076082258,0.9922932291052649,0.9967217128710177,1.0135956718750472,1.0059425566709892,1.006415255748716,0.9921201706099819,1.006555062830058,0.984693013877931,0.9806915084957362,1.0,1.0025614924443718,0.988316284426549,0.9911279181894302,0.9855367685066789,1.0063219250754958,0.9969877241825441,1174845
1158479,1.0,1.012646239573616,1.0160444812866347,1.0,0.9768102045630661,1.0,0.987753859221342,1.0,0.9929239670263168,1.0078717272871187,0.9735796232974584,0.988887299270781,0.9957994822617671,0.9992618090631555,0.9453167137028121,0.9852964558867695,0.9409890650054887,1.0,0.9757824183079665,0.9875186496267303,1.0,0.9557812890247878,1.0,0.9256619903027138,1.0,0.9838041393424592,0.9673072519725217,0.9911209244048834,0.9942389237584899,1.0,0.9811731866604636,1.0,0.9709303111036596,1.1681436836178076,0.962654674556869,1.0,0.9799018770695586,0.96942794878874,0.9780995272598914,0.9858126006525593,0.970919226115401,0.9877839965331701,1.0,1.0,1.0,0.9908063878630464,0.9892783915127786,0.9529754013718367,0.9835900605067156,0.9711385010393909,0.9349290404868803,1158203
1144915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1144639
1122092,1.0739106661783087,1.0580890581583235,1.0298475560588394,1.042277944936592,1.0459031980798714,1.054468352760954,1.0413113740174682,1.0612179073442247,1.0016179480640421,0.9419522213814722,1.0436611593463698,1.0455362299676165,1.0458332327581832,1.0320150817247429,1.0360800669148336,1.034213042305581,1.0356718192627825,1.0195269714565973,1.0375451407509868,1.031981848196941,1.029539008990194,1.007708429317009,1.0366919136529977,1.0383462436843178,1.0202388686047759,1.0350981036249383,1.0337568684081735,1.0599742737512152,1.0312608555569431,1.0318919427585715,1.0454113418684028,1.0498954193354062,1.0412190197928395,1.0400212134855358,1.0510533454093476,1.0457342318279943,1.0459857571594637,1.04215270701077,1.0409195682160135,1.0362077536269148,1.0272280544148291,1.0145471896854323,1.0514916781497248,1.0396304571639066,1.0,1.0329337263985106,1.0402786858693487,1.0367017087980341,1.0316313219352828,1.0361972588286614,1.0280991226698486,1121816
